Id	BaseId	Rank	RobotId
245	210	2	21002
246	210	3	21003
247	210	4	21004
248	210	5	21005
249	210	6	21006
250	210	7	21007
251	210	8	21008
252	210	9	21009
253	210	10	21010
254	210	11	21011
255	210	12	21012
256	210	13	21013
257	210	14	21014
258	210	15	21015
259	210	16	21016
260	210	17	21017
261	210	18	21018
262	210	19	21019
263	210	20	21020
264	210	21	21021
265	210	22	21022
266	210	23	21023
267	210	24	21024
268	210	25	21025
269	210	26	21026
270	210	27	21027
271	211	1	21101
272	211	2	21102
273	211	3	21103
274	211	4	21104
275	211	5	21105
276	211	6	21106
277	211	7	21107
278	211	8	21108
279	211	9	21109
280	211	10	21110
281	211	11	21111
282	211	12	21112
283	211	13	21113
284	211	14	21114
285	211	15	21115
286	211	16	21116
287	211	17	21117
288	211	18	21118
289	211	19	21119
290	211	20	21120
291	211	21	21121
292	211	22	21122
293	211	23	21123
294	211	24	21124
295	211	25	21125
296	211	26	21126
297	211	27	21127
298	212	1	21201
299	212	2	21202
300	212	3	21203
301	212	4	21204
302	212	5	21205
303	212	6	21206
304	212	7	21207
305	212	8	21208
306	212	9	21209
307	212	10	21210
308	212	11	21211
309	212	12	21212
310	212	13	21213
311	212	14	21214
312	212	15	21215
313	212	16	21216
314	212	17	21217
315	212	18	21218
316	212	19	21219
317	212	20	21220
318	212	21	21221
319	212	22	21222
320	212	23	21223
321	212	24	21224
322	212	25	21225
323	212	26	21226
324	212	27	21227
325	213	1	21301
326	213	2	21302
327	213	3	21303
328	213	4	21304
329	213	5	21305
330	213	6	21306
331	213	7	21307
332	213	8	21308
333	213	9	21309
334	213	10	21310
335	213	11	21311
336	213	12	21312
337	213	13	21313
338	213	14	21314
339	213	15	21315
340	213	16	21316
341	213	17	21317
342	213	18	21318
343	213	19	21319
344	213	20	21320
345	213	21	21321
346	213	22	21322
347	213	23	21323
348	213	24	21324
349	213	25	21325
350	213	26	21326
351	213	27	21327
352	214	1	21401
353	214	2	21402
354	214	3	21403
355	214	4	21404
356	214	5	21405
357	214	6	21406
358	214	7	21407
359	214	8	21408
360	214	9	21409
361	214	10	21410
362	214	11	21411
363	214	12	21412
364	214	13	21413
365	214	14	21414
366	214	15	21415
367	214	16	21416
368	214	17	21417
369	214	18	21418
370	214	19	21419
371	214	20	21420
372	214	21	21421
373	214	22	21422
374	214	23	21423
375	214	24	21424
376	214	25	21425
377	214	26	21426
378	214	27	21427
379	215	1	21501
380	215	2	21502
381	215	3	21503
382	215	4	21504
383	215	5	21505
384	215	6	21506
385	215	7	21507
386	215	8	21508
387	215	9	21509
388	215	10	21510
389	215	11	21511
390	215	12	21512
391	215	13	21513
392	215	14	21514
393	215	15	21515
394	215	16	21516
395	215	17	21517
396	215	18	21518
397	215	19	21519
398	215	20	21520
399	215	21	21521
400	215	22	21522
401	215	23	21523
402	215	24	21524
403	215	25	21525
404	215	26	21526
405	215	27	21527
406	216	1	21601
407	216	2	21602
408	216	3	21603
409	216	4	21604
410	216	5	21605
411	216	6	21606
412	216	7	21607
413	216	8	21608
414	216	9	21609
415	216	10	21610
416	216	11	21611
417	216	12	21612
418	216	13	21613
419	216	14	21614
420	216	15	21615
421	216	16	21616
422	216	17	21617
423	216	18	21618
424	216	19	21619
425	216	20	21620
426	216	21	21621
427	216	22	21622
428	216	23	21623
429	216	24	21624
430	216	25	21625
431	216	26	21626
432	216	27	21627
433	217	1	21701
434	217	2	21702
435	217	3	21703
436	217	4	21704
437	217	5	21705
438	217	6	21706
439	217	7	21707
440	217	8	21708
441	217	9	21709
442	217	10	21710
443	217	11	21711
444	217	12	21712
445	217	13	21713
446	217	14	21714
447	217	15	21715
448	217	16	21716
449	217	17	21717
450	217	18	21718
451	217	19	21719
452	217	20	21720
453	217	21	21721
454	217	22	21722
455	217	23	21723
456	217	24	21724
457	217	25	21725
458	217	26	21726
459	217	27	21727
460	218	1	21801
461	218	2	21802
462	218	3	21803
463	218	4	21804
464	218	5	21805
465	218	6	21806
466	218	7	21807
467	218	8	21808
468	218	9	21809
469	218	10	21810
470	218	11	21811
471	218	12	21812
472	218	13	21813
473	218	14	21814
474	218	15	21815
475	218	16	21816
476	218	17	21817
477	218	18	21818
478	218	19	21819
479	218	20	21820
480	218	21	21821
481	218	22	21822
482	218	23	21823
483	218	24	21824
484	218	25	21825
485	218	26	21826
486	218	27	21827
487	219	1	21901
488	219	2	21902
489	219	3	21903
490	219	4	21904
491	219	5	21905
492	219	6	21906
493	219	7	21907
494	219	8	21908
495	219	9	21909
496	219	10	21910
497	219	11	21911
498	219	12	21912
499	219	13	21913
500	219	14	21914
501	219	15	21915
502	219	16	21916
503	219	17	21917
504	219	18	21918
505	219	19	21919
506	219	20	21920
507	219	21	21921
508	219	22	21922
509	219	23	21923
510	219	24	21924
511	219	25	21925
512	219	26	21926
513	219	27	21927
514	220	1	22001
515	220	2	22002
516	220	3	22003
517	220	4	22004
518	220	5	22005
519	220	6	22006
520	220	7	22007
521	220	8	22008
522	220	9	22009
523	220	10	22010
524	220	11	22011
525	220	12	22012
526	220	13	22013
527	220	14	22014
528	220	15	22015
529	220	16	22016
530	220	17	22017
531	220	18	22018
532	220	19	22019
533	220	20	22020
534	220	21	22021
535	220	22	22022
536	220	23	22023
537	220	24	22024
538	220	25	22025
539	220	26	22026
540	220	27	22027
541	221	1	22101
542	221	2	22102
543	221	3	22103
544	221	4	22104
545	221	5	22105
546	221	6	22106
547	221	7	22107
548	221	8	22108
549	221	9	22109
550	221	10	22110
551	221	11	22111
552	221	12	22112
553	221	13	22113
554	221	14	22114
555	221	15	22115
556	221	16	22116
557	221	17	22117
558	221	18	22118
559	221	19	22119
560	221	20	22120
561	221	21	22121
562	221	22	22122
563	221	23	22123
564	221	24	22124
565	221	25	22125
566	221	26	22126
567	221	27	22127
568	222	1	22201
569	222	2	22202
570	222	3	22203
571	222	4	22204
572	222	5	22205
573	222	6	22206
574	222	7	22207
575	222	8	22208
576	222	9	22209
577	222	10	22210
578	222	11	22211
579	222	12	22212
580	222	13	22213
581	222	14	22214
582	222	15	22215
583	222	16	22216
584	222	17	22217
585	222	18	22218
586	222	19	22219
587	222	20	22220
588	222	21	22221
589	222	22	22222
590	222	23	22223
591	222	24	22224
592	222	25	22225
593	222	26	22226
594	222	27	22227
595	223	1	22301
596	223	2	22302
597	223	3	22303
598	223	4	22304
599	223	5	22305
600	223	6	22306
601	223	7	22307
602	223	8	22308
603	223	9	22309
604	223	10	22310
605	223	11	22311
606	223	12	22312
607	223	13	22313
608	223	14	22314
609	223	15	22315
610	223	16	22316
611	223	17	22317
612	223	18	22318
613	223	19	22319
614	223	20	22320
615	223	21	22321
616	223	22	22322
617	223	23	22323
618	223	24	22324
619	223	25	22325
620	223	26	22326
621	223	27	22327
622	224	1	22401
623	224	2	22402
624	224	3	22403
625	224	4	22404
626	224	5	22405
627	224	6	22406
628	224	7	22407
629	224	8	22408
630	224	9	22409
631	224	10	22410
632	224	11	22411
633	224	12	22412
634	224	13	22413
635	224	14	22414
636	224	15	22415
637	224	16	22416
638	224	17	22417
639	224	18	22418
640	224	19	22419
641	224	20	22420
642	224	21	22421
643	224	22	22422
644	224	23	22423
645	224	24	22424
646	224	25	22425
647	224	26	22426
648	224	27	22427
649	225	1	22501
650	225	2	22502
651	225	3	22503
652	225	4	22504
653	225	5	22505
654	225	6	22506
655	225	7	22507
656	225	8	22508
657	225	9	22509
658	225	10	22510
659	225	11	22511
660	225	12	22512
661	225	13	22513
662	225	14	22514
663	225	15	22515
664	225	16	22516
665	225	17	22517
666	225	18	22518
667	225	19	22519
668	225	20	22520
669	225	21	22521
670	225	22	22522
671	225	23	22523
672	225	24	22524
673	225	25	22525
674	225	26	22526
675	225	27	22527
676	226	1	22601
677	226	2	22602
678	226	3	22603
679	226	4	22604
680	226	5	22605
681	226	6	22606
682	226	7	22607
683	226	8	22608
684	226	9	22609
685	226	10	22610
686	226	11	22611
687	226	12	22612
688	226	13	22613
689	226	14	22614
690	226	15	22615
691	226	16	22616
692	226	17	22617
693	226	18	22618
694	226	19	22619
695	226	20	22620
696	226	21	22621
697	226	22	22622
698	226	23	22623
699	226	24	22624
700	226	25	22625
701	226	26	22626
702	226	27	22627
703	227	1	22701
704	227	2	22702
705	227	3	22703
706	227	4	22704
707	227	5	22705
708	227	6	22706
709	227	7	22707
710	227	8	22708
711	227	9	22709
712	227	10	22710
713	227	11	22711
714	227	12	22712
715	227	13	22713
716	227	14	22714
717	227	15	22715
718	227	16	22716
719	227	17	22717
720	227	18	22718
721	227	19	22719
722	227	20	22720
723	227	21	22721
724	227	22	22722
725	227	23	22723
726	227	24	22724
727	227	25	22725
728	227	26	22726
729	227	27	22727
730	228	1	22801
731	228	2	22802
732	228	3	22803
733	228	4	22804
734	228	5	22805
735	228	6	22806
736	228	7	22807
737	228	8	22808
738	228	9	22809
739	228	10	22810
740	228	11	22811
741	228	12	22812
742	228	13	22813
743	228	14	22814
744	228	15	22815
745	228	16	22816
746	228	17	22817
747	228	18	22818
748	228	19	22819
749	228	20	22820
750	228	21	22821
751	228	22	22822
752	228	23	22823
753	228	24	22824
754	228	25	22825
755	228	26	22826
756	228	27	22827
757	229	1	22901
758	229	2	22902
759	229	3	22903
760	229	4	22904
761	229	5	22905
762	229	6	22906
763	229	7	22907
764	229	8	22908
765	229	9	22909
766	229	10	22910
767	229	11	22911
768	229	12	22912
769	229	13	22913
770	229	14	22914
771	229	15	22915
772	229	16	22916
773	229	17	22917
774	229	18	22918
775	229	19	22919
776	229	20	22920
777	229	21	22921
778	229	22	22922
779	229	23	22923
780	229	24	22924
781	229	25	22925
782	229	26	22926
783	229	27	22927
784	230	1	23001
785	230	2	23002
786	230	3	23003
787	230	4	23004
788	230	5	23005
789	230	6	23006
790	230	7	23007
791	230	8	23008
792	230	9	23009
793	230	10	23010
794	230	11	23011
795	230	12	23012
796	230	13	23013
797	230	14	23014
798	230	15	23015
799	230	16	23016
800	230	17	23017
801	230	18	23018
802	230	19	23019
803	230	20	23020
804	230	21	23021
805	230	22	23022
806	230	23	23023
807	230	24	23024
808	230	25	23025
809	230	26	23026
810	230	27	23027
811	231	1	23101
812	231	2	23102
813	231	3	23103
814	231	4	23104
815	231	5	23105
816	231	6	23106
817	231	7	23107
818	231	8	23108
819	231	9	23109
820	231	10	23110
821	231	11	23111
822	231	12	23112
823	231	13	23113
824	231	14	23114
825	231	15	23115
826	231	16	23116
827	231	17	23117
828	231	18	23118
829	231	19	23119
830	231	20	23120
831	231	21	23121
832	231	22	23122
833	231	23	23123
834	231	24	23124
835	231	25	23125
836	231	26	23126
837	231	27	23127
838	232	1	23201
839	232	2	23202
840	232	3	23203
841	232	4	23204
842	232	5	23205
843	232	6	23206
844	232	7	23207
845	232	8	23208
846	232	9	23209
847	232	10	23210
848	232	11	23211
849	232	12	23212
850	232	13	23213
851	232	14	23214
852	232	15	23215
853	232	16	23216
854	232	17	23217
855	232	18	23218
856	232	19	23219
857	232	20	23220
858	232	21	23221
859	232	22	23222
860	232	23	23223
861	232	24	23224
862	232	25	23225
863	232	26	23226
864	232	27	23227
865	233	1	23301
866	233	2	23302
867	233	3	23303
868	233	4	23304
869	233	5	23305
870	233	6	23306
871	233	7	23307
872	233	8	23308
873	233	9	23309
874	233	10	23310
875	233	11	23311
876	233	12	23312
877	233	13	23313
878	233	14	23314
879	233	15	23315
880	233	16	23316
881	233	17	23317
882	233	18	23318
883	233	19	23319
884	233	20	23320
885	233	21	23321
886	233	22	23322
887	233	23	23323
888	233	24	23324
889	233	25	23325
890	233	26	23326
891	233	27	23327
892	234	1	23350
893	234	2	23351
894	234	3	23352
895	234	4	23353
896	234	5	23354
897	234	6	23355
898	234	7	23356
899	234	8	23357
900	234	9	23358
901	234	10	23359
902	234	11	23360
903	234	12	23361
904	234	13	23362
905	234	14	23363
906	234	15	23364
907	234	16	23365
908	234	17	23366
909	234	18	23367
910	234	19	23368
911	234	20	23369
912	234	21	23370
913	234	22	23371
914	234	23	23372
915	234	24	23373
916	234	25	23374
917	234	26	23375
918	234	27	23376
